Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2007-12-04,201.80968229090945,201.82889939802985,197.0330696979783,197.92686462402344,1783824,0.0,0.0,2007,12,4,4,Tuesday,-0.019240565055879122,6.705034868602007,-0.8024359077624581,-2.776530450786233,58.477844959163185,201.80979919433597,194.56314086914065,192.64092799595423,5.782726925644823
2007-12-05,197.984627699707,200.8678989768872,196.15855589082625,198.59971618652344,2069240,0.0,0.0,2007,12,4,5,Wednesday,0.003399495888434023,6.727828607069626,-0.2152907995166231,-2.264282520532311,60.574572901633395,197.92686462402344,201.80979919433597,193.9617462158203,5.960017410619968
2007-12-06,199.9067677791444,202.155709531013,198.21523958921256,199.0514068603516,4163452,0.0,0.0,2007,12,4,6,Thursday,0.002274377237296399,6.743130227309977,0.2832089350499132,-1.7547842294158664,60.51943314379975,198.59971618652344,197.92686462402344,195.04915509905135,6.115510111345676
2007-12-07,199.90667238457223,206.06726720283527,197.2636755141032,204.25079345703125,4805808,0.0,0.0,2007,12,4,7,Friday,0.026120823151616346,6.919266339465859,1.0853098352568509,-1.186765416481323,62.95446901351016,199.0514068603516,198.59971618652344,197.41341945103235,5.99920118803951
2007-12-10,205.69255878969253,206.4422139802101,197.9846186216168,199.06103515625,3864020,0.0,0.0,2007,12,4,10,Monday,-0.025408754663530986,6.743456398594743,1.287370450054567,-0.691938243174145,64.20649655634674,204.25079345703125,199.0514068603516,199.32325090680803,3.0479036229594647
2007-12-11,201.6367008222425,201.6367008222425,197.07152289609547,200.15663146972656,2907456,0.0,0.0,2007,12,4,11,Tuesday,0.0055038210396956,6.780571175801599,1.5184071567397268,-0.2498691631913706,69.24611184941926,199.06103515625,204.25079345703125,200.12232099260603,2.20999937959762
2007-12-12,197.63848498358396,203.75102512291332,197.2348319851237,202.48239135742188,3718608,0.0,0.0,2007,12,4,12,Wednesday,0.011619699385513993,6.859359374526495,1.8676457395515342,0.1736338173572104,70.0465903206735,200.15663146972656,199.06103515625,200.2184055873326,2.308040555936784
2007-12-13,201.7713088104402,204.15481769077653,197.5425110584025,197.90773010253903,4645736,0.0,0.0,2007,12,4,13,Thursday,-0.022592884369918576,6.704386661326101,1.7550517571535522,0.48991740531647876,62.69188998796556,202.48239135742188,200.15663146972656,200.2156720842634,2.3112159913604895
2007-12-14,195.1589629985973,202.79002111591083,195.1589629985973,199.983642578125,2720436,0.0,0.0,2007,12,4,14,Friday,0.010489294554135942,6.77471094782157,1.812436364356813,0.7544211971245456,60.75461794378959,197.90773010253903,202.48239135742188,200.4133758544922,2.2067786822751327
2007-12-17,206.13467806250625,206.13467806250625,193.179174502546,194.60159301757807,3203328,0.0,0.0,2007,12,4,17,Monday,-0.02691244889413591,6.592386885665779,1.4074039821008455,0.8850177541198057,52.999162895063066,199.983642578125,197.90773010253903,199.7776881626674,3.1174883380414125
2007-12-18,194.14025008803904,199.906792169862,192.85238667668665,193.15994262695312,3845860,0.0,0.0,2007,12,4,18,Tuesday,-0.007408214744134778,6.543549067940349,0.959028677296601,0.8998199387551647,55.41368021787818,194.60159301757807,199.983642578125,198.19328090122767,3.2793765067263507
2007-12-19,194.5246579052472,197.753930386554,193.75578573961383,196.9273834228516,2671020,0.0,0.0,2007,12,4,19,Wednesday,0.019504255098969914,6.671176118214085,0.8973449700453386,0.8993249450131995,60.7663423492977,193.15994262695312,194.60159301757807,197.8884735107422,3.284433177855744
2007-12-20,197.8884534177995,202.58817466456304,196.63903627625925,200.9351043701172,3036020,0.0,0.0,2007,12,4,20,Thursday,0.02035126287470157,6.806942977079291,1.1584953607836894,0.9511590281672976,56.733687545855425,196.9273834228516,193.15994262695312,197.9996839250837,3.3856523884224585
2007-12-24,207.5954407940808,215.2841608234912,201.828900772023,213.30430603027344,4655664,0.0,0.0,2007,12,4,24,Monday,0.061558191630729286,7.225966077281784,2.336615082989624,1.228250239131763,60.960382204379655,200.9351043701172,196.9273834228516,199.54567173549108,6.660606782426326
2007-12-26,214.32315492777735,215.22657050012063,208.7776681231429,211.49755859375,2905996,0.0,0.0,2007,12,4,26,Wednesday,-0.008470281121596313,7.164760113232089,3.0888872626249793,1.6003776438304063,63.47356897801824,213.30430603027344,200.9351043701172,201.48707580566406,7.9578419875670585
2007-12-27,212.4201280508805,215.284181226086,208.85449787779163,213.50616455078125,4008568,0.0,0.0,2007,12,4,27,Thursday,0.009497064506968744,7.232804302204411,3.8033039781409457,2.0409629106925142,64.41735899557284,211.49755859375,213.30430603027344,203.41886465890067,9.09247876153175
2007-12-28,211.43987691784287,211.43987691784287,203.7511541208304,208.0087890625,2196596,0.0,0.0,2007,12,4,28,Friday,-0.02574808788236993,7.046573421395268,3.8811526025923797,2.4090008490724872,57.893097870589585,213.50616455078125,211.49755859375,205.3341783796038,8.303444671403339
2007-12-31,208.172150039525,210.68060500044055,202.21339043543887,207.09573364257807,2156168,0.0,0.0,2007,12,4,31,Monday,-0.00438950403988736,7.015642458894691,3.825079125543823,2.6922165043667547,52.71176353205572,208.0087890625,213.50616455078125,207.32500566755022,6.335488250281423
2008-01-01,207.0188692125849,207.0188692125849,202.2134172810021,202.70358276367188,928388,0.0,0.0,2008,1,1,1,Tuesday,-0.02120831173898785,6.866852526577173,3.3871852585925524,2.8312102552119147,53.52564235107019,207.09573364257807,208.0087890625,208.15017700195312,4.988505377564306
2008-01-02,203.7510986328125,203.9433166503906,198.27288513183595,201.82891845703125,2864924,0.0,0.0,2008,1,1,2,Wednesday,-0.004314991845311256,6.837222113922037,2.9357318254532174,2.8521145692601757,51.625568270307554,202.70358276367188,207.09573364257807,208.27786472865515,4.7801328927160665
2008-01-03,198.0038699499997,200.8679244750527,193.24647173874848,194.3421173095703,5168280,0.0,0.0,2008,1,1,3,Thursday,-0.03709478901585084,6.58359680215159,1.9513356615101145,2.6719587877101634,42.80869587019767,201.82891845703125,202.70358276367188,205.56898062569755,6.515003136597552
2008-01-04,194.3420459081269,196.6198367086161,192.66013806753816,193.2175750732422,2318868,0.0,0.0,2008,1,1,4,Friday,-0.005786405190475685,6.54550144344362,1.0681405892947566,2.3511951480270823,45.58763998298071,194.3421173095703,201.82891845703125,202.95755440848214,7.352368659163114
2008-01-07,192.21804866421465,193.909565146048,186.93205232594875,187.5279235839844,3647344,0.0,0.0,2008,1,1,7,Monday,-0.02944686313913747,6.3527569582615095,-0.08986923667566771,1.8629822710865322,39.028052125684034,193.2175750732422,194.3421173095703,199.24637712751115,7.689109432306889
2008-01-08,188.3736161667388,190.6802318749029,186.31688148054823,189.8825225830078,3207732,0.0,0.0,2008,1,1,8,Tuesday,0.012555991417293688,6.4325221201055935,-0.8082864823238367,1.3287285204044585,45.608876836029886,187.5279235839844,193.2175750732422,196.6569104875837,7.2881064050618996
2008-01-09,191.2185088699241,193.3713533209025,190.2766474884112,191.5068359375,2450128,0.0,0.0,2008,1,1,9,Wednesday,0.008554306801891842,6.4875478878309325,-1.2323629002673329,0.8165102362701002,48.46698567084836,189.8825225830078,187.5279235839844,194.42992510114397,5.795644362497144
2008-01-10,191.8336484417367,194.04415641476277,184.9137973957422,188.69088745117188,3342376,0.0,0.0,2008,1,1,10,Thursday,-0.014704166942882013,6.392153900638325,-1.7752065496991634,0.29816687907624756,42.224641536970964,191.5068359375,189.8825225830078,192.42811148507255,4.795298030639356
2008-01-11,175.9467478190695,192.98687881350247,175.9467478190695,190.24777221679688,2149188,0.0,0.0,2008,1,1,11,Friday,0.008250980143531761,6.444895435546891,-2.0560851934526454,-0.17268353542953105,39.421529118830534,188.69088745117188,191.5068359375,190.77366202218192,2.421693128090817
2008-01-14,192.17960198334717,192.17960198334717,183.6835619180163,184.75038146972656,4158864,0.0,0.0,2008,1,1,14,Monday,-0.02889595332977546,6.258664037826045,-2.6912539318468305,-0.6763976147129909,17.286734704580454,190.24777221679688,188.69088745117188,189.4034140450614,2.756524517205181
2008-01-15,185.49038696289065,186.067041015625,179.53162841796876,180.6849365234375,2935588,0.0,0.0,2008,1,1,15,Tuesday,-0.02200506929375534,6.120941701987348,-3.482532694887027,-1.2376246307477983,16.436096584132102,184.75038146972656,190.24777221679688,187.613037109375,3.755361576621908
2008-01-16,180.6849624219928,185.8171865733696,177.8016917450461,181.63644409179688,3131956,0.0,0.0,2008,1,1,16,Wednesday,0.005266114523254428,6.153175281980178,-3.986889723782866,-1.7874776493548121,14.466276364294572,180.6849365234375,184.75038146972656,186.77139718191964,4.385019172138865
2008-01-17,185.6442134332031,185.68265939439655,176.64840992075617,177.359619140625,6302096,0.0,0.0,2008,1,1,17,Thursday,-0.02354607288507815,6.008292168316012,-4.677777822597818,-2.3655376840034137,14.87102858134233,181.63644409179688,180.6849365234375,184.98241097586495,5.352094947452217
2008-01-18,178.66665999911206,180.6849493266975,172.43879109545392,173.611328125,4333816,0.0,0.0,2008,1,1,18,Friday,-0.021133846778578436,5.881313842229888,-5.464772877644009,-2.985384722731533,13.963500307744027,177.359619140625,181.63644409179688,182.42590985979353,5.956131859760849
2008-01-21,173.7651226435402,173.89967762916714,154.7835896114057,159.74281311035156,4840032,0.0,0.0,2008,1,1,21,Monday,-0.07988254663119176,5.411499514975286,-7.125408117066456,-3.813389401598518,11.59785595484287,173.611328125,177.359619140625,178.29047066824776,9.733216093703582
2008-01-22,156.60003214133033,190.29585061614048,139.35807242091096,153.82247924804688,6376872,0.0,0.0,2008,1,1,22,Tuesday,-0.037061660221389015,5.21094035866306,-8.81755172537828,-4.814221866354471,10.638230791596712,159.74281311035156,173.611328125,173.08685738699776,11.793892336790433
2008-01-23,165.7366063375624,171.71778770713684,155.31777427443274,168.23519897460938,5359120,0.75,0.0,2008,1,1,23,Wednesday,0.09369709678987315,5.699190341814969,-8.893087716946582,-5.629995036472893,30.777437554925427,153.82247924804688,159.74281311035156,170.72754560198103,10.67014299607773
2008-01-24,167.85901248048614,171.3319575662893,159.32135581122003,162.6978302001953,2013336,0.0,0.0,2008,1,1,24,Thursday,-0.032914448392275975,5.511604635431542,-9.292650031753112,-6.362526035528937,28.89945247966577,168.23519897460938,153.82247924804688,168.157958984375,10.018474410755472
2008-01-25,164.57893230700066,173.2034109507792,164.01939781493658,170.67587280273438,2243116,0.0,0.0,2008,1,1,25,Friday,0.049035949604996576,5.781871402577229,-8.863373232817764,-6.862695474986703,38.70629889792906,162.6978302001953,168.23519897460938,166.5921630859375,8.263648193045132
2008-01-28,167.85893859268776,167.85893859268776,159.17657969996253,164.8297576904297,2485660,0.0,0.0,2008,1,1,28,Monday,-0.03425273306826193,5.583826504789734,-8.892394915171167,-7.268635363023596,33.96103660130565,170.67587280273438,162.6978302001953,164.80218287876673,6.763468632348144
2008-01-29,165.15779082421517,170.67590856416834,164.96484947979437,167.4152069091797,3258712,0.0,0.0,2008,1,1,29,Tuesday,0.015685573133012776,5.671412023792668,-8.607548205374883,-7.536417931493854,34.763866658972375,164.8297576904297,170.67587280273438,163.91702270507812,5.747598665634604
2008-01-30,170.17421262646454,172.10362546803444,165.92950437501077,167.82997131347656,3032856,0.0,0.0,2008,1,1,30,Wednesday,0.0024774595567167434,5.685462717711092,-8.253199369660393,-7.679774219127162,36.39380991156988,167.4152069091797,164.8297576904297,165.07233101981026,5.579028028905378
2008-01-31,167.85897421120572,171.71780120456677,161.17355173472555,168.58250427246094,5966956,0.0,0.0,2008,1,1,31,Thursday,0.004483900897407578,5.710955769093213,-7.821490964669778,-7.708117568235686,35.71934480099887,167.82997131347656,167.4152069091797,167.18090602329798,2.6265583959346284
2008-02-01,170.75308444231925,181.5770888134352,168.49566842834932,179.33897399902344,4169520,0.0,0.0,2008,2,1,1,Friday,0.06380537395018182,6.075345437553154,-6.5360581225762076,-7.473705679103791,46.66433530126157,168.58250427246094,167.82997131347656,168.76715959821428,5.330518025032389
2008-02-04,182.32953869396715,190.8189563686069,181.17189082924355,188.24319458007807,3730520,0.0,0.0,2008,2,1,4,Monday,0.04965022595201818,6.376987711264231,-4.744159432161524,-6.927796429715338,54.39673099325297,179.33897399902344,168.58250427246094,172.41649736676897,8.364030634422232
2008-02-05,185.22364699011132,188.11776647433183,180.52553107120767,184.26858520507807,1722872,0.0,0.0,2008,2,1,5,Tuesday,-0.02111422611513969,6.242342550795131,-3.6032485629515634,-6.2628868563625835,51.47912555126363,188.24319458007807,179.33897399902344,174.35831342424663,9.405580929851
2008-02-06,179.43549214976454,179.43549214976454,172.58607282576816,174.82418823242188,4007952,0.0,0.0,2008,2,1,6,Wednesday,-0.05125342967248181,5.9224010858764125,-3.421709052837116,-5.69465129565749,48.65342692886814,184.26858520507807,188.24319458007807,175.78608921595978,8.425591717623272
2008-02-07,174.82413258859202,174.82413258859202,168.0615413974996,169.60507202148438,2574652,0.0,0.0,2008,2,1,7,Thursday,-0.02985351319920837,5.745596606888195,-3.656823162277078,-5.287085668981408,47.904998913217284,174.82418823242188,184.26858520507807,176.09892708914617,8.097240321786916
2008-02-08,170.56012601340842,178.47072009321585,169.78836073732967,173.33848571777344,2576820,0.0,0.0,2008,2,1,8,Friday,0.02201239415656242,5.872070944063625,-3.5015339997436854,-4.9299753351338635,57.952587545707004,169.60507202148438,174.82418823242188,176.88585771833144,7.3970871881143525
2008-02-11,173.33854895494386,179.82137492858124,165.9488843196378,174.82418823242188,3200988,0.0,0.0,2008,2,1,11,Monday,0.008571105882783758,5.9224010858764125,-3.221447600581854,-4.588269788223462,62.95683214845164,173.33848571777344,169.60507202148438,177.77752685546872,6.557955459879976
2008-02-12,174.61191490711914,178.47074175589526,165.9295544973729,166.8267364501953,5161328,0.0,0.0,2008,2,1,12,Tuesday,-0.04574568235142762,5.65147680704416,-3.6032683975348903,-4.391269510085748,49.05636536535289,174.82418823242188,173.33848571777344,175.99006434849326,7.6719968793856514
2008-02-13,168.82366476861463,173.06837405422553,164.25095286478387,167.6563720703125,2185376,0.0,0.0,2008,2,1,13,Wednesday,0.004973037522465029,5.679581813262931,-3.795171098984042,-4.272049827865407,53.54577063606147,166.8267364501953,174.82418823242188,173.04908970424103,5.94310693453758
2008-02-14,170.75301601198464,173.647134927442,166.12242574725283,168.59207153320312,2246480,0.0,0.0,2008,2,1,14,Thursday,0.00558105517455787,5.7112798727311676,-3.8276297130628336,-4.183165804904893,48.34302221178215,167.6563720703125,166.8267364501953,170.80958775111608,3.435196959646411
2008-02-15,165.92957094181082,171.14863241677423,165.92957094181082,168.3799285888672,2213044,0.0,0.0,2008,2,1,15,Friday,-0.0012583210017331758,5.704093249320534,-3.8263636232076124,-4.111805368565437,53.10082395789797,168.59207153320312,167.6563720703125,169.88897923060827,3.0181963486315264
2008-02-18,168.37994105754615,168.8237038667545,164.0001694705615,164.61758422851562,1723160,0.0,0.0,2008,2,1,18,Monday,-0.022344375555224727,5.576638847555694,-4.081896423454992,-4.105823579543348,47.60569758959584,168.3799285888672,168.59207153320312,169.17648097446985,3.6242351101771484
2008-02-19,165.1577955896427,170.56015338930388,164.96485423965478,168.91050720214844,1947288,0.0,0.0,2008,2,1,19,Tuesday,0.02607815558557558,5.722067303066816,-3.893127452265503,-4.063284354087779,50.86719458742434,164.61758422851562,168.3799285888672,168.54391261509485,3.1293753440142407
2008-02-20,169.76915049276204,172.6150362755653,168.4860854124044,170.9653778076172,3060624,0.0,0.0,2008,2,1,20,Wednesday,0.012165439791199661,5.791678768323468,-3.536944107994003,-3.958016304869024,51.87323998401261,168.91050720214844,164.61758422851562,167.9926539829799,1.9601177496508702
2008-02-21,173.26130766909571,179.6283713139511,170.17424650795368,176.47378540039062,3562052,0.0,0.0,2008,2,1,21,Thursday,0.03221943333446098,5.978283376294079,-2.778158898010247,-3.722044823497269,47.5450331546624,170.9653778076172,168.91050720214844,169.3708038330078,3.658950599037921
2008-02-22,177.50597558959703,177.67962745011076,170.75303086607977,173.75326538085938,2401516,0.0,0.0,2008,2,1,22,Friday,-0.015416000814845288,5.886122154893753,-2.3690306706863,-3.4514419929350755,36.11310481665614,176.47378540039062,170.9653778076172,170.24178859165735,3.9005108365884817
